game_id,season,week,home_team,away_team,conference,attendance,stadium_capacity,attendance_rate,home_elo,away_elo,recent_all_win_pct,season_wins,season_losses,season_win_pct,prior_season_win_pct,prior_season_att_rate,conference_game,opponent_ranked,opponent_rank,fcs_opponent,cupcake,marquee_noncon,opponent_away_draw,expected_win_prob,kickoff_time,non_weekend_game,bye_week_before,new_coach,interim_coach,top50_passer,top50_rusher,top50_receiver,temperature,precip_severity,bad_weather,severe_weather,rivalry,national_tv,new_conference,spread,sp_diff,day_of_week,team,season_str
400763501,2015,2,Indiana,Florida International,Big Ten,41509.0,52656.0,0.788305226374962,1413.0,1338.0,1.0,1,0,1.0,0.5,0.85,0,0,0,0,0,0,0.8854561486954203,0.6248064744684293,Evening,0,0,0,0,0,0,0,57.9,0,0,0,0,0,0,-7.5,17.0,Saturday,Indiana,2015
400764862,2015,2,Cincinnati,Temple,Big 12,38112.0,40000.0,0.9528,1583.0,1533.0,1.0,1,0,1.0,0.5,0.85,1,0,0,0,0,0,0.8854561486954203,0.4947501929289918,Evening,0,0,0,0,0,0,0,55.9,0,0,0,0,0,0,-6.0,-0.7000000000000002,Saturday,Cincinnati,2015
400757014,2015,2,USC,Idaho,Big Ten,72422.0,77500.0,0.9344774193548387,1857.0,1142.0,1.0,1,0,1.0,0.5,0.85,0,0,0,0,1,0,0.8854561486954203,0.7047456979980911,Afternoon,0,0,0,0,0,0,0,81.0,0,0,0,0,0,0,-44.5,29.0,Saturday,USC,2015
400763503,2015,2,Nebraska,South Alabama,Big Ten,89822.0,85458.0,1.051066020735332,1657.0,1371.0,0.0,0,1,0.0,0.5,0.85,0,0,0,0,0,0,0.8854561486954203,0.6558828412078137,Evening,0,0,0,0,0,0,0,64.9,0,0,0,0,0,0,-27.5,21.5,Saturday,Nebraska,2015
400763413,2015,2,Texas,Rice,SEC,86458.0,100119.0,0.863552372676515,1470.0,1473.0,0.0,0,1,0.0,0.5,0.85,0,0,0,0,0,0,0.8854561486954203,0.6339035522622584,Evening,0,0,0,0,0,0,0,84.9,0,0,0,0,0,0,-14.5,18.3,Saturday,Texas,2015
400757018,2015,2,Michigan State,Oregon,Big Ten,76526.0,75005.0,1.0202786480901274,1843.0,1936.0,1.0,1,0,1.0,0.5,0.85,0,1,5,0,0,1,0.8757283956040527,0.497750015187377,Evening,0,0,0,0,0,0,0,54.0,0,0,0,0,1,0,-5.0,-0.3000000000000007,Saturday,Michigan State,2015
400603865,2015,2,Mississippi State,LSU,SEC,62531.0,61337.0,1.0194662275624826,1748.0,1711.0,1.0,1,0,1.0,0.5,0.85,1,1,14,0,0,0,0.9593261325569173,0.4655546474317898,Evening,0,0,0,0,0,0,0,64.4,0,0,0,0,1,0,3.0,-4.6,Saturday,Mississippi State,2015
400787118,2015,2,BYU,Boise State,Big 12,63470.0,63470.0,1.0,1585.0,1716.0,1.0,1,0,1.0,0.5,0.85,0,1,20,0,0,1,0.8854561486954203,0.4767667429566659,Evening,0,0,0,0,0,0,0,74.7,0,0,0,0,1,0,2.5,-3.1000000000000014,Saturday,BYU,2015
400757023,2015,2,Stanford,UCF,ACC,50420.0,50424.0,0.9999206726955419,1709.0,1609.0,0.0,0,1,0.0,0.5,0.85,0,0,0,0,1,1,0.7849602796993679,0.759328215467323,Evening,0,0,0,0,0,0,0,78.1,0,0,0,0,1,0,-20.0,38.3,Saturday,Stanford,2015
400756893,2015,2,Arizona State,Cal Poly,Big 12,46500.0,65870.0,0.7059359344162744,1613.0,1565.0,0.0,0,1,0.0,0.5,0.85,0,1,20,1,1,0,0.8854561486954203,0.5,Night,0,0,0,0,0,0,0,99.0,0,0,1,0,0,0,-36.5,3.4000000000000004,Saturday,Arizona State,2015
400756919,2015,3,Louisville,Clemson,ACC,55396.0,60000.0,0.9232666666666667,1659.0,1818.0,0.0,0,2,0.0,0.5,0.85,1,1,9,0,0,0,0.9462794922644377,0.41970122771085155,Evening,1,0,0,0,0,0,0,81.0,0,0,0,0,1,0,5.0,-10.8,Thursday,Louisville,2015
400756920,2015,3,Boston College,Florida State,ACC,39111.0,44500.0,0.8788988764044944,1531.0,1851.0,1.0,2,0,1.0,0.5,0.85,1,1,6,0,0,0,0.9326120490095009,0.364705150677193,Evening,0,0,0,0,0,0,0,73.9,0,0,0,0,1,0,9.5,-18.5,Friday,Boston College,2015
400787241,2015,3,Arizona State,New Mexico,Big 12,43310.0,65870.0,0.6575072111735236,1619.0,1255.0,0.5,1,1,0.5,0.5,0.85,0,0,0,0,0,0,0.8854561486954203,0.6380706530348634,Evening,0,0,0,0,0,0,0,96.1,0,0,1,0,0,0,-25.0,18.9,Friday,Arizona State,2015
400763511,2015,3,Michigan,UNLV,Big Ten,108683.0,107601.0,1.010055668627615,1609.0,1198.0,0.5,1,1,0.5,0.5,0.85,0,0,0,0,1,0,0.8854561486954203,0.7459258414845881,Morning,0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,-32.0,35.9,Saturday,Michigan,2015
400756924,2015,3,North Carolina,Illinois,ACC,41000.0,50500.0,0.8118811881188119,1477.0,1537.0,0.5,1,1,0.5,0.5,0.85,0,0,0,0,0,1,0.8920709309213922,0.626913903151984,Morning,0,0,0,0,0,0,0,82.0,0,0,0,0,1,0,-6.5,17.3,Saturday,North Carolina,2015
400603858,2015,3,Texas A&M,Nevada,SEC,102591.0,102733.0,0.9986177761770804,1752.0,1402.0,1.0,2,0,1.0,0.5,0.85,0,0,0,0,0,0,0.8854561486954203,0.653848696285311,Morning,0,0,0,0,0,0,0,82.9,0,0,0,0,0,0,-31.5,21.2,Saturday,Texas A&M,2015
400603856,2015,3,Missouri,UConn,SEC,70079.0,71168.0,0.9846981789568345,1690.0,1265.0,1.0,2,0,1.0,0.5,0.85,0,0,0,0,0,0,0.8854561486954203,0.5722409318433866,Morning,0,0,0,0,0,0,0,66.0,0,0,0,0,1,0,-21.0,9.7,Saturday,Missouri,2015
400763510,2015,3,Maryland,South Florida,Big Ten,36827.0,51802.0,0.7109184973553144,1420.0,1337.0,0.5,1,1,0.5,0.5,0.85,0,0,0,0,0,0,0.8854561486954203,0.4610788999945346,Morning,0,0,0,0,0,0,0,79.7,0,0,0,0,0,0,-6.0,-5.2,Saturday,Maryland,2015
400763512,2015,3,Michigan State,Air Force,Big Ten,74211.0,75005.0,0.9894140390640624,1845.0,1487.0,1.0,2,0,1.0,0.5,0.85,0,0,0,0,0,0,0.8854561486954203,0.5810292520929009,Morning,0,0,0,0,0,0,0,63.0,0,0,0,0,1,0,-24.5,10.899999999999999,Saturday,Michigan State,2015
400763513,2015,3,Minnesota,Kent State,Big Ten,52823.0,50850.0,1.0388003933136676,1643.0,1142.0,0.5,1,1,0.5,0.5,0.85,0,0,0,0,1,0,0.8854561486954203,0.6456563062257954,Morning,0,0,0,0,0,0,0,62.1,0,0,0,0,0,0,-24.0,20.0,Saturday,Minnesota,2015
400763418,2015,3,Oklahoma,Tulsa,SEC,85657.0,86112.0,0.9947161835748792,1737.0,1335.0,1.0,2,0,1.0,0.5,0.85,0,0,0,0,0,0,0.8854561486954203,0.7182909684002099,Morning,0,0,0,0,0,0,0,64.4,0,0,0,0,1,0,-31.0,31.2,Saturday,Oklahoma,2015
400756921,2015,3,Duke,Northwestern,ACC,24127.0,40004.0,0.6031146885311469,1624.0,1520.0,1.0,2,0,1.0,0.5,0.85,0,1,23,0,0,1,0.8381853033228968,0.5239815849711044,Morning,0,0,0,0,0,0,0,82.0,0,0,0,0,0,0,-3.5,3.1999999999999997,Saturday,Duke,2015
400756927,2015,3,Syracuse,Central Michigan,ACC,27949.0,49057.0,0.5697250137595042,1444.0,1407.0,1.0,2,0,1.0,0.5,0.85,0,0,0,0,0,0,0.8854561486954203,0.49400028798341217,Morning,0,0,0,0,0,0,0,72.0,0,0,0,0,0,0,-8.0,-0.7999999999999998,Saturday,Syracuse,2015
400757030,2015,3,Oregon,Georgia State,Big Ten,56859.0,54000.0,1.0529444444444445,1934.0,1108.0,0.5,1,1,0.5,0.5,0.85,0,0,0,0,0,0,0.8854561486954203,0.6632921720482895,Morning,0,0,0,0,0,0,0,64.9,0,0,0,0,0,0,-42.5,22.6,Saturday,Oregon,2015
400763417,2015,3,Kansas State,Louisiana Tech,Big 12,53540.0,50000.0,1.0708,1771.0,1697.0,1.0,2,0,1.0,0.5,0.85,0,0,0,0,0,1,0.8854561486954203,0.4573538673545378,Afternoon,0,0,0,0,0,0,0,70.0,0,0,0,0,0,0,-10.0,-5.700000000000001,Saturday,Kansas State,2015
400763516,2015,3,Wisconsin,Troy,Big Ten,77157.0,80321.0,0.9606080601586136,1813.0,1174.0,0.5,1,1,0.5,0.5,0.85,0,0,0,0,1,0,0.8854561486954203,0.659933974505477,Afternoon,0,0,0,0,0,0,0,64.9,0,0,0,0,0,0,-34.5,22.1,Saturday,Wisconsin,2015
400763419,2015,3,Oklahoma State,UTSA,Big 12,54351.0,55509.0,0.9791385180781494,1577.0,1279.0,1.0,2,0,1.0,0.5,0.85,0,0,0,0,1,0,0.8854561486954203,0.6959318743437266,Afternoon,0,0,0,0,0,0,0,77.0,0,0,0,0,1,0,-25.5,27.6,Saturday,Oklahoma State,2015
400756923,2015,3,Miami,Nebraska,ACC,53580.0,64767.0,0.827273148362592,1621.0,1732.0,1.0,2,0,1.0,0.5,0.85,0,0,0,0,0,1,0.9233908073390331,0.49925000056249946,Afternoon,0,0,0,0,0,0,0,91.0,0,0,0,0,1,0,-3.5,-0.09999999999999964,Saturday,Miami,2015
400756928,2015,3,Virginia,William & Mary,ACC,41881.0,61500.0,0.6809918699186992,1613.0,1565.0,0.0,0,2,0.0,0.5,0.85,0,1,12,1,1,0,0.8854561486954203,0.5,Afternoon,0,0,0,0,0,0,0,84.0,0,0,0,0,0,0,-24.0,3.4000000000000004,Saturday,Virginia,2015
400763514,2015,3,Ohio State,Northern Illinois,Big Ten,104095.0,102780.0,1.0127943179606926,2059.0,1509.0,1.0,2,0,1.0,0.5,0.85,0,0,0,0,0,1,0.8854561486954203,0.7134092502058658,Afternoon,0,0,0,0,0,0,0,68.0,0,0,0,0,1,0,-34.0,30.4,Saturday,Ohio State,2015
400756929,2015,3,Purdue,Virginia Tech,Big Ten,45759.0,57282.0,0.7988373310987745,1359.0,1575.0,0.5,1,1,0.5,0.5,0.85,0,0,0,0,0,1,0.8398995274487108,0.36262244301830027,Afternoon,0,0,0,0,0,0,0,68.0,0,0,0,0,0,0,5.5,-18.8,Saturday,Purdue,2015
400603854,2015,3,LSU,Auburn,SEC,102321.0,102321.0,1.0,1716.0,1744.0,1.0,1,0,1.0,0.5,0.85,1,1,15,0,0,0,0.9510613196844082,0.5381755580687618,Afternoon,0,0,0,0,0,0,0,69.3,0,0,0,0,1,0,-6.5,5.1,Saturday,LSU,2015
400603859,2015,3,Vanderbilt,Austin Peay,SEC,31399.0,40351.0,0.7781467621620282,1613.0,1565.0,0.0,0,2,0.0,0.5,0.85,0,0,0,1,1,0,0.8854561486954203,0.5,Afternoon,0,0,0,0,0,0,0,89.4,0,0,0,0,0,0,-39.5,3.4000000000000004,Saturday,Vanderbilt,2015
400603855,2015,3,Mississippi State,Northwestern State,SEC,61574.0,61337.0,1.0038638994407942,1613.0,1565.0,0.5,1,1,0.5,0.5,0.85,0,0,0,1,1,0,0.8854561486954203,0.5,Afternoon,0,0,0,0,0,0,0,91.4,0,0,0,0,0,0,-42.0,3.4000000000000004,Saturday,Mississippi State,2015
400763509,2015,3,Indiana,Western Kentucky,Big Ten,44823.0,52656.0,0.8512420237010028,1435.0,1519.0,1.0,2,0,1.0,0.5,0.85,0,1,24,0,0,1,0.8854561486954203,0.42262663677312706,Afternoon,0,0,0,0,0,0,0,71.1,0,0,0,0,0,0,-2.5,-10.4,Saturday,Indiana,2015
400757032,2015,3,Washington,Utah State,Big Ten,59464.0,70138.0,0.8478143089338162,1625.0,1558.0,0.5,1,1,0.5,0.5,0.85,0,0,0,0,0,1,0.8854561486954203,0.572975115921622,Afternoon,0,0,0,0,0,0,0,70.0,0,0,0,0,0,0,-7.0,9.799999999999999,Saturday,Washington,2015
400603852,2015,3,Georgia,South Carolina,SEC,92746.0,92746.0,1.0,1886.0,1623.0,1.0,2,0,1.0,0.5,0.85,1,0,0,0,0,0,0.9068757435080601,0.5991680866194572,Evening,0,0,0,0,0,0,0,84.0,0,0,0,0,1,0,-16.0,13.4,Saturday,Georgia,2015
400764868,2015,3,UCF,Furman,Big 12,36484.0,44206.0,0.825317830158802,1613.0,1565.0,0.0,0,2,0.0,0.5,0.85,0,0,0,1,1,0,0.8854561486954203,0.5,Evening,0,0,0,0,0,0,0,82.9,0,0,0,0,0,0,-26.0,3.4000000000000004,Saturday,UCF,2015
400603857,2015,3,Tennessee,Western Carolina,SEC,102136.0,102455.0,0.9968864379483676,1613.0,1565.0,0.5,1,1,0.5,0.5,0.85,0,0,0,1,1,0,0.8854561486954203,0.5,Evening,0,0,0,0,0,0,0,81.3,0,0,0,0,0,0,-34.5,3.4000000000000004,Saturday,Tennessee,2015
400603851,2015,3,Arkansas,Texas Tech,SEC,73334.0,80000.0,0.916675,1766.0,1541.0,0.5,1,1,0.5,0.5,0.85,0,0,0,0,0,1,0.9091228884875042,0.6084972849157563,Evening,0,0,0,0,0,0,0,72.0,0,0,0,0,1,0,-9.5,14.7,Saturday,Arkansas,2015
400757034,2015,3,Texas,California,SEC,91568.0,100119.0,0.9145916359532157,1499.0,1502.0,0.5,1,1,0.5,0.5,0.85,0,0,0,0,0,1,0.8488408146556367,0.43733129232018797,Evening,0,0,0,0,0,0,0,93.0,0,0,0,0,1,0,5.0,-8.399999999999999,Saturday,Texas,2015
400603853,2015,3,Kentucky,Florida,SEC,63040.0,61000.0,1.0334426229508196,1437.0,1732.0,1.0,2,0,1.0,0.5,0.85,1,1,25,0,0,0,0.9511310229743687,0.3957990998168807,Evening,0,0,0,0,0,0,0,68.0,0,0,0,0,0,0,3.5,-14.100000000000001,Saturday,Kentucky,2015
400763420,2015,3,TCU,SMU,Big 12,48127.0,46000.0,1.0462391304347827,1951.0,1193.0,1.0,2,0,1.0,0.5,0.85,0,0,0,0,1,0,0.7284809653975218,0.7493220844051797,Evening,0,0,0,0,0,0,0,84.0,0,0,0,1,0,0,-37.0,36.5,Saturday,TCU,2015
400756926,2015,3,Iowa,Pittsburgh,Big Ten,63636.0,69250.0,0.9189314079422383,1576.0,1544.0,1.0,2,0,1.0,0.5,0.85,0,0,0,0,0,1,0.8142508605310441,0.48650327954368844,Evening,0,0,0,0,0,0,0,68.0,0,0,0,0,0,0,-4.0,-1.799999999999999,Saturday,Iowa,2015
400757026,2015,3,USC,Stanford,Big Ten,78306.0,77500.0,1.0104,1913.0,1758.0,1.0,2,0,1.0,0.5,0.85,1,1,3,0,0,0,0.8745323892636098,0.45512110762641994,Afternoon,0,0,0,0,0,0,0,79.0,0,0,0,1,1,0,-9.5,-6.0,Saturday,USC,2015
400763515,2015,3,Penn State,Rutgers,Big Ten,103323.0,106572.0,0.969513568291859,1528.0,1469.0,0.5,1,1,0.5,0.5,0.85,1,0,0,0,0,0,0.8408821325142802,0.6552054233029431,Evening,0,0,0,0,0,0,0,77.0,0,0,0,1,0,0,-8.5,21.4,Saturday,Penn State,2015
400603850,2015,3,Alabama,Ole Miss,SEC,101821.0,101821.0,1.0,1958.0,1804.0,1.0,2,0,1.0,0.5,0.85,1,1,11,0,0,0,0.9256050920929032,0.51499550161941,Evening,0,0,0,0,0,0,0,75.9,0,0,0,0,1,0,-9.0,2.0,Saturday,Alabama,2015
400757027,2015,3,UCLA,BYU,Big Ten,67612.0,88565.0,0.7634166995991645,1751.0,1615.0,1.0,2,0,1.0,0.5,0.85,0,1,19,0,0,1,0.8445280191262362,0.5737089786074501,Evening,0,0,0,0,0,0,0,88.0,0,0,0,0,1,0,-16.5,9.900000000000002,Saturday,UCLA,2015
400757024,2015,3,Arizona,Northern Arizona,Big 12,51494.0,50782.0,1.014020716001733,1613.0,1565.0,1.0,2,0,1.0,0.5,0.85,0,1,24,1,1,0,0.8854561486954203,0.5,Night,0,0,0,0,0,0,0,80.6,0,0,0,0,0,0,-35.0,3.4000000000000004,Saturday,Arizona,2015
400756931,2015,4,Virginia,Boise State,ACC,42427.0,61500.0,0.689869918699187,1475.0,1686.0,0.3333333333333333,1,2,0.3333333333333333,0.5,0.85,0,1,20,0,0,1,0.8854561486954203,0.42262663677312706,Evening,0,0,0,0,0,0,0,64.9,0,0,0,0,1,0,-1.0,-10.4,Friday,Virginia,2015
400763519,2015,4,Michigan,BYU,Big Ten,108940.0,107601.0,1.0124441222665217,1619.0,1618.0,0.6666666666666666,2,1,0.6666666666666666,0.5,0.85,0,1,22,0,0,1,0.8445280191262362,0.5817593768418363,Morning,0,0,0,0,0,0,0,71.1,0,0,0,0,1,0,-7.0,11.0,Saturday,Michigan,2015
400603845,2015,4,Georgia,Southern,SEC,92746.0,92746.0,1.0,1613.0,1565.0,1.0,3,0,1.0,0.5,0.85,0,0,0,1,1,0,0.8854561486954203,0.5,Morning,0,0,0,0,0,0,0,66.9,0,0,0,0,0,0,-52.0,3.4000000000000004,Saturday,Georgia,2015
400763423,2015,4,Rutgers,Kansas,Big Ten,46136.0,52454.0,0.8795516071224311,1413.0,1256.0,0.3333333333333333,1,2,0.3333333333333333,0.5,0.85,0,0,0,0,0,0,0.9323998690016404,0.5832185490840334,Morning,0,0,0,0,0,0,0,71.1,0,0,0,0,0,0,-13.5,11.200000000000001,Saturday,Rutgers,2015
400763520,2015,4,Michigan State,Central Michigan,Big Ten,75218.0,75005.0,1.002839810679288,1844.0,1407.0,1.0,3,0,1.0,0.5,0.85,0,0,0,0,0,0,0.8854561486954203,0.6366838893983633,Morning,0,0,0,0,0,0,0,70.0,0,0,0,0,0,0,-25.5,18.7,Saturday,Michigan State,2015
400763526,2015,4,Purdue,Bowling Green,Big Ten,33162.0,57282.0,0.5789253168534618,1311.0,1407.0,0.3333333333333333,1,2,0.3333333333333333,0.5,0.85,0,0,0,0,0,0,0.8854561486954203,0.39007427922302895,Morning,0,0,0,0,0,0,0,70.0,0,0,0,0,0,0,4.5,-14.9,Saturday,Purdue,2015
400603848,2015,4,South Carolina,UCF,SEC,78411.0,80250.0,0.9770841121495327,1568.0,1560.0,0.3333333333333333,1,2,0.3333333333333333,0.5,0.85,0,0,0,0,1,1,0.7849602796993679,0.6380706530348634,Morning,0,0,0,0,0,0,0,70.0,0,0,0,0,0,0,-14.0,18.9,Saturday,South Carolina,2015
400763522,2015,4,Nebraska,Southern Miss,Big Ten,89899.0,85458.0,1.0519670481406072,1730.0,1208.0,0.3333333333333333,1,2,0.3333333333333333,0.5,0.85,0,0,0,0,0,0,0.8854561486954203,0.5722409318433866,Morning,0,0,0,0,0,0,0,69.3,0,0,0,0,0,0,-20.5,9.7,Saturday,Nebraska,2015
400756933,2015,4,Duke,Georgia Tech,ACC,20101.0,40004.0,0.5024747525247475,1597.0,1852.0,0.6666666666666666,2,1,0.6666666666666666,0.5,0.85,1,1,20,0,0,0,0.8197870302504718,0.4580985059860437,Morning,0,0,0,0,0,0,0,66.0,0,0,0,0,1,0,7.5,-5.6,Saturday,Duke,2015
400603849,2015,4,Syracuse,LSU,ACC,43101.0,49057.0,0.8785902113867542,1444.0,1779.0,1.0,3,0,1.0,0.5,0.85,0,1,8,0,0,1,0.9593261325569173,0.3300409175942483,Morning,0,0,0,0,0,0,0,72.0,0,0,0,0,1,0,23.5,-23.599999999999998,Saturday,Syracuse,2015
400756935,2015,4,North Carolina,Delaware,ACC,39000.0,50500.0,0.7722772277227723,1613.0,1565.0,0.6666666666666666,2,1,0.6666666666666666,0.5,0.85,0,0,0,1,1,0,0.8854561486954203,0.5,Morning,0,0,0,0,0,0,0,66.0,0,0,0,0,0,0,-42.0,3.4000000000000004,Saturday,North Carolina,2015
400756938,2015,4,Wake Forest,Indiana,ACC,22508.0,31500.0,0.7145396825396826,1311.0,1437.0,0.6666666666666666,2,1,0.6666666666666666,0.5,0.85,0,0,0,0,0,0,0.8794674646239602,0.46331603487141626,Morning,0,0,0,0,0,0,0,64.0,0,0,0,0,0,0,3.5,-4.9,Saturday,Wake Forest,2015
400756932,2015,4,Boston College,Northern Illinois,ACC,30193.0,44500.0,0.6784943820224719,1528.0,1527.0,0.6666666666666666,2,1,0.6666666666666666,0.5,0.85,0,0,0,0,0,1,0.8854561486954203,0.5419014940139564,Afternoon,0,0,0,0,0,0,0,63.0,0,0,0,0,0,0,-3.0,5.6000000000000005,Saturday,Boston College,2015
400757038,2015,4,Colorado,Nicholls,Big 12,37302.0,50183.0,0.7433194508100353,1613.0,1565.0,0.6666666666666666,2,1,0.6666666666666666,0.5,0.85,0,0,0,1,1,0,0.8854561486954203,0.5,Morning,0,0,0,0,0,0,0,68.0,0,0,0,0,0,0,-45.5,3.4000000000000004,Saturday,Colorado,2015
400763422,2015,4,Baylor,Rice,Big 12,43619.0,45140.0,0.9663048294195835,1889.0,1460.0,1.0,2,0,1.0,0.5,0.85,0,0,0,0,0,0,0.8854561486954203,0.7355565510232094,Afternoon,0,1,0,0,0,0,0,93.0,0,0,0,0,0,0,-33.0,34.1,Saturday,Baylor,2015
400763426,2015,4,West Virginia,Maryland,Big 12,61174.0,60000.0,1.0195666666666667,1739.0,1452.0,1.0,2,0,1.0,0.5,0.85,0,0,0,0,0,0,0.8910316919362172,0.6070669880717036,Afternoon,0,1,0,0,0,0,0,75.0,0,0,0,0,1,0,-17.0,14.5,Saturday,West Virginia,2015
400763525,2015,4,Penn State,San Diego State,Big Ten,95107.0,106572.0,0.8924201478812446,1584.0,1398.0,0.6666666666666666,2,1,0.6666666666666666,0.5,0.85,0,0,0,0,0,0,0.8854561486954203,0.524729805230163,Afternoon,0,0,0,0,0,0,0,68.0,0,0,0,0,0,0,-14.0,3.3000000000000007,Saturday,Penn State,2015
400763424,2015,4,Texas,Oklahoma State,SEC,87073.0,100119.0,0.8696950628751785,1498.0,1705.0,0.3333333333333333,1,2,0.3333333333333333,0.5,0.85,1,1,22,0,0,0,0.91307652312046,0.45363359732572034,Afternoon,0,0,0,0,0,0,0,91.9,0,0,0,0,1,0,2.5,-6.2,Saturday,Texas,2015
400763524,2015,4,Ohio State,Western Michigan,Big Ten,106123.0,102780.0,1.0325257832263086,2041.0,1375.0,1.0,3,0,1.0,0.5,0.85,0,0,0,0,0,0,0.8854561486954203,0.6765583565793539,Afternoon,0,0,0,0,0,0,0,72.0,0,0,0,0,1,0,-33.5,24.6,Saturday,Ohio State,2015
400763518,2015,4,Iowa,North Texas,Big Ten,56041.0,69250.0,0.8092563176895307,1577.0,1255.0,1.0,3,0,1.0,0.5,0.85,0,0,0,0,1,0,0.8854561486954203,0.7367219790493099,Afternoon,0,0,0,0,0,0,0,78.1,0,0,0,0,0,0,-25.5,34.3,Saturday,Iowa,2015
400603844,2015,4,Florida,Tennessee,SEC,90527.0,88548.0,1.0223494601797896,1721.0,1661.0,1.0,3,0,1.0,0.5,0.85,1,1,23,0,0,0,0.9438717631446278,0.4573538673545378,Afternoon,0,0,0,0,0,0,0,86.0,0,0,0,1,1,0,1.0,-5.699999999999999,Saturday,Florida,2015
400763521,2015,4,Minnesota,Ohio,Big Ten,53917.0,50850.0,1.06031465093412,1638.0,1399.0,0.6666666666666666,2,1,0.6666666666666666,0.5,0.85,0,0,0,0,0,0,0.8854561486954203,0.564144584103043,Afternoon,0,0,0,0,0,0,0,77.0,0,0,0,0,0,0,-7.5,8.6,Saturday,Minnesota,2015
400763517,2015,4,Illinois,Middle Tennessee,Big Ten,44366.0,60670.0,0.7312675127740234,1434.0,1578.0,0.6666666666666666,2,1,0.6666666666666666,0.5,0.85,0,0,0,0,0,1,0.8854561486954203,0.5545322223612288,Afternoon,0,0,0,0,0,0,0,79.0,0,0,0,0,0,0,-3.0,7.3,Saturday,Illinois,2015
400603841,2015,4,Alabama,UL Monroe,SEC,101323.0,101821.0,0.9951090639455515,1935.0,1274.0,0.6666666666666666,2,1,0.6666666666666666,0.5,0.85,0,0,0,0,1,0,0.8854561486954203,0.7876804439511955,Afternoon,0,0,0,0,0,0,0,82.9,0,0,0,0,0,0,-37.5,43.7,Saturday,Alabama,2015
400763425,2015,4,Texas Tech,TCU,Big 12,61283.0,60454.0,1.013712905680352,1586.0,1929.0,1.0,3,0,1.0,0.5,0.85,1,1,2,0,0,0,0.940275000552578,0.39293301192829644,Afternoon,0,0,0,0,0,0,0,82.2,0,0,0,0,1,0,5.0,-14.5,Saturday,Texas Tech,2015
400757040,2015,4,Washington,California,Big Ten,61066.0,70138.0,0.8706549944395335,1647.0,1503.0,0.6666666666666666,2,1,0.6666666666666666,0.5,0.85,1,0,0,0,0,0,0.8488408146556367,0.48200777197103506,Afternoon,0,0,0,0,0,0,0,64.0,0,0,0,0,0,0,1.0,-2.4000000000000004,Saturday,Washington,2015
400756934,2015,4,Louisville,Samford,ACC,50121.0,60000.0,0.83535,1613.0,1565.0,0.0,0,3,0.0,0.5,0.85,0,0,0,1,1,0,0.8854561486954203,0.5,Evening,0,0,0,0,0,0,0,73.9,0,0,0,0,0,0,-29.5,3.4000000000000004,Saturday,Louisville,2015
400768337,2015,4,SMU,James Madison,ACC,22314.0,32000.0,0.6973125,1215.0,1378.0,0.3333333333333333,1,2,0.3333333333333333,0.5,0.85,0,1,8,1,1,0,0.8854561486954203,0.5,Evening,0,0,0,0,0,0,0,89.1,0,0,0,0,0,0,-14.5,3.4000000000000004,Saturday,SMU,2015
400603847,2015,4,Ole Miss,Vanderbilt,SEC,60654.0,64038.0,0.9471563759018083,1827.0,1379.0,1.0,3,0,1.0,0.5,0.85,1,0,0,0,0,0,0.876963280904525,0.7022426277306182,Evening,0,0,0,0,0,0,0,73.2,0,0,0,0,0,0,-27.0,28.6,Saturday,Ole Miss,2015
400603846,2015,4,Kentucky,Missouri,SEC,58008.0,61000.0,0.9509508196721311,1448.0,1686.0,0.6666666666666666,2,1,0.6666666666666666,0.5,0.85,1,1,23,0,0,0,0.8837379742155299,0.4722784572508355,Evening,0,0,0,0,0,0,0,68.0,0,0,0,0,0,0,-3.0,-3.6999999999999997,Saturday,Kentucky,2015
400603843,2015,4,Auburn,Mississippi State,SEC,87451.0,87451.0,1.0,1681.0,1743.0,0.6666666666666666,2,1,0.6666666666666666,0.5,0.85,1,1,25,0,0,0,0.9164644840009778,0.496250070310918,Evening,0,0,0,0,0,0,0,74.3,0,0,0,0,1,0,-1.0,-0.5,Saturday,Auburn,2015
400764872,2015,4,Houston,Texas State,Big 12,35257.0,40000.0,0.881425,1574.0,1286.0,1.0,2,0,1.0,0.5,0.85,0,0,0,0,1,0,0.8854561486954203,0.6572357749929423,Evening,0,1,0,0,0,0,0,84.2,0,0,0,0,0,0,-17.5,21.7,Saturday,Houston,2015
400763527,2015,4,Wisconsin,Hawai'i,Big Ten,80829.0,80321.0,1.0063246224524096,1812.0,1333.0,0.6666666666666666,2,1,0.6666666666666666,0.5,0.85,0,0,0,0,1,0,0.8854561486954203,0.7195034710111788,Evening,0,0,0,0,0,0,0,68.0,0,0,0,0,0,0,-24.5,31.4,Saturday,Wisconsin,2015
400757036,2015,4,Arizona,UCLA,Big 12,56004.0,50782.0,1.1028317120239455,1683.0,1748.0,1.0,3,0,1.0,0.5,0.85,1,1,9,0,0,0,0.9244304716213566,0.3972348461804315,Evening,0,0,0,0,0,0,0,95.0,0,0,0,0,1,0,1.0,-13.900000000000002,Saturday,Arizona,2015
400763523,2015,4,Northwestern,Ball State,Big Ten,30107.0,,,1547.0,1384.0,1.0,3,0,1.0,0.5,0.85,0,0,0,0,1,0,0.8854561486954203,0.6156204156535869,Evening,0,0,0,0,0,0,0,66.9,0,0,0,0,0,0,-17.5,15.7,Saturday,Northwestern,2015
